protocol,protocol_desc,model,task_name,model_name,budget_profile,trial_budget,validation_repeats,selection_metric,tie_break_metric,seed,inner_val_ratio,candidate_idx,inner_fold_id,inner_fold_count,inner_split_strategy,repeat_train_size,repeat_val_size,config_json,val_r2,val_are,mean_val_r2,std_val_r2,mean_val_are,std_val_are,inner_split_meta_json,repeat_idx,is_selected,inner_holdout_opening,inner_holdout_speed_values,inner_holdout_speed_min,inner_holdout_speed_max,inner_holdout_speed_count,inner_holdout_speed_positions,inner_holdout_speed_is_contiguous,inner_speed_run_id
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,12,4,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [16, 16]}",0.9936511057581212,2.2179328795257054,0.9811682898879587,0.024002521486392453,3.082458883622747,1.9550302534806476,"{""outer_holdout_opening"": 45.0}",,0,40.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,12,5,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [16, 16]}",0.9824164251340302,2.670205645655925,0.9811682898879587,0.024002521486392453,3.082458883622747,1.9550302534806476,"{""outer_holdout_opening"": 45.0}",,0,50.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,13,0,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [16, 16]}",0.9326767032244194,7.138095272827446,0.9816513513474088,0.022616160938817003,3.0600089655321097,1.902952274118925,"{""outer_holdout_opening"": 45.0}",,0,20.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,13,1,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [16, 16]}",0.9900847821019818,2.983686585849407,0.9816513513474088,0.022616160938817003,3.0600089655321097,1.902952274118925,"{""outer_holdout_opening"": 45.0}",,0,25.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,13,2,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [16, 16]}",0.9957517538627678,1.7323792935424036,0.9816513513474088,0.022616160938817003,3.0600089655321097,1.902952274118925,"{""outer_holdout_opening"": 45.0}",,0,30.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,13,3,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [16, 16]}",0.9967720493765406,1.5102671696591163,0.9816513513474088,0.022616160938817003,3.0600089655321097,1.902952274118925,"{""outer_holdout_opening"": 45.0}",,0,35.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,13,4,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [16, 16]}",0.9946522584215847,2.114197219507323,0.9816513513474088,0.022616160938817003,3.0600089655321097,1.902952274118925,"{""outer_holdout_opening"": 45.0}",,0,40.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,13,5,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [16, 16]}",0.9799705610971585,2.8814282518069656,0.9816513513474088,0.022616160938817003,3.0600089655321097,1.902952274118925,"{""outer_holdout_opening"": 45.0}",,0,50.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,14,0,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [16, 16]}",0.9348217105384298,6.569040473946671,0.9822216611619415,0.02168722247746189,3.0061646037824983,1.6857114081193556,"{""outer_holdout_opening"": 45.0}",,0,20.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,14,1,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [16, 16]}",0.9900434474953124,2.937685588514242,0.9822216611619415,0.02168722247746189,3.0061646037824983,1.6857114081193556,"{""outer_holdout_opening"": 45.0}",,0,25.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,14,2,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [16, 16]}",0.995699138836625,1.772678938605171,0.9822216611619415,0.02168722247746189,3.0061646037824983,1.6857114081193556,"{""outer_holdout_opening"": 45.0}",,0,30.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,14,3,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [16, 16]}",0.9968858901665203,1.4846357134163606,0.9822216611619415,0.02168722247746189,3.0061646037824983,1.6857114081193556,"{""outer_holdout_opening"": 45.0}",,0,35.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,14,4,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [16, 16]}",0.9930388974223802,2.289282062840878,0.9822216611619415,0.02168722247746189,3.0061646037824983,1.6857114081193556,"{""outer_holdout_opening"": 45.0}",,0,40.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,14,5,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [16, 16]}",0.9828408825123814,2.98366484537167,0.9822216611619415,0.02168722247746189,3.0061646037824983,1.6857114081193556,"{""outer_holdout_opening"": 45.0}",,0,50.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,15,0,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.001, ""hidden_layer_sizes"": [16, 16]}",0.9302193572976295,7.309060130154863,0.9810372828547319,0.02351908416685884,3.0722036292906796,1.9484221553019858,"{""outer_holdout_opening"": 45.0}",,0,20.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,15,1,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.001, ""hidden_layer_sizes"": [16, 16]}",0.9919948650692441,2.603700478108043,0.9810372828547319,0.02351908416685884,3.0722036292906796,1.9484221553019858,"{""outer_holdout_opening"": 45.0}",,0,25.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,15,2,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.001, ""hidden_layer_sizes"": [16, 16]}",0.995873668150028,1.7264060653640965,0.9810372828547319,0.02351908416685884,3.0722036292906796,1.9484221553019858,"{""outer_holdout_opening"": 45.0}",,0,30.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,15,3,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.001, ""hidden_layer_sizes"": [16, 16]}",0.9965279018681805,1.5669702472260136,0.9810372828547319,0.02351908416685884,3.0722036292906796,1.9484221553019858,"{""outer_holdout_opening"": 45.0}",,0,35.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,15,4,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.001, ""hidden_layer_sizes"": [16, 16]}",0.9932482075981475,2.3790148743328667,0.9810372828547319,0.02351908416685884,3.0722036292906796,1.9484221553019858,"{""outer_holdout_opening"": 45.0}",,0,40.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,15,5,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.001, ""hidden_layer_sizes"": [16, 16]}",0.9783596971451618,2.848069980558191,0.9810372828547319,0.02351908416685884,3.0722036292906796,1.9484221553019858,"{""outer_holdout_opening"": 45.0}",,0,50.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,16,0,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 16]}",0.9799877926870963,4.59784102695569,0.9874451716350868,0.014557170220036596,2.6033928881125994,1.3937866951096878,"{""outer_holdout_opening"": 45.0}",,0,20.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,16,1,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 16]}",0.9959316804548799,1.778850500675539,0.9874451716350868,0.014557170220036596,2.6033928881125994,1.3937866951096878,"{""outer_holdout_opening"": 45.0}",,0,25.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,16,2,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 16]}",0.9955423871218951,1.894523473194773,0.9874451716350868,0.014557170220036596,2.6033928881125994,1.3937866951096878,"{""outer_holdout_opening"": 45.0}",,0,30.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,16,3,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 16]}",0.9979439357243282,1.1801550735208766,0.9874451716350868,0.014557170220036596,2.6033928881125994,1.3937866951096878,"{""outer_holdout_opening"": 45.0}",,0,35.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,16,4,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 16]}",0.9973236363071565,1.6690189691341306,0.9874451716350868,0.014557170220036596,2.6033928881125994,1.3937866951096878,"{""outer_holdout_opening"": 45.0}",,0,40.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,16,5,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 16]}",0.9579415975151656,4.499968285194585,0.9874451716350868,0.014557170220036596,2.6033928881125994,1.3937866951096878,"{""outer_holdout_opening"": 45.0}",,0,50.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,17,0,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 16]}",0.9850100397506344,3.9897255278446377,0.987173879710351,0.017271880792270346,2.5197879301962,1.4015988458232453,"{""outer_holdout_opening"": 45.0}",,0,20.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,17,1,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 16]}",0.9974080010342883,1.4842279349648566,0.987173879710351,0.017271880792270346,2.5197879301962,1.4015988458232453,"{""outer_holdout_opening"": 45.0}",,0,25.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,17,2,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 16]}",0.9952296632598845,1.9370638465926144,0.987173879710351,0.017271880792270346,2.5197879301962,1.4015988458232453,"{""outer_holdout_opening"": 45.0}",,0,30.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,17,3,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 16]}",0.9982093753739776,1.1481949457080864,0.987173879710351,0.017271880792270346,2.5197879301962,1.4015988458232453,"{""outer_holdout_opening"": 45.0}",,0,35.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,17,4,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 16]}",0.9973094941132215,1.6707467493650974,0.987173879710351,0.017271880792270346,2.5197879301962,1.4015988458232453,"{""outer_holdout_opening"": 45.0}",,0,40.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,17,5,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 16]}",0.9498767047300992,4.888768576701907,0.987173879710351,0.017271880792270346,2.5197879301962,1.4015988458232453,"{""outer_holdout_opening"": 45.0}",,0,50.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,18,0,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.9794239586634746,4.659499156643079,0.9899302552756283,0.010407324478228432,2.488463466728384,1.3066024233419011,"{""outer_holdout_opening"": 45.0}",,1,20.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,18,1,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.9973015829962685,1.5876093829501492,0.9899302552756283,0.010407324478228432,2.488463466728384,1.3066024233419011,"{""outer_holdout_opening"": 45.0}",,1,25.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,18,2,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.9952993448940461,2.125029836639734,0.9899302552756283,0.010407324478228432,2.488463466728384,1.3066024233419011,"{""outer_holdout_opening"": 45.0}",,1,30.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,18,3,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.9983849975311776,1.0622506547426531,0.9899302552756283,0.010407324478228432,2.488463466728384,1.3066024233419011,"{""outer_holdout_opening"": 45.0}",,1,35.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,18,4,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.997386604815962,1.6488241408102717,0.9899302552756283,0.010407324478228432,2.488463466728384,1.3066024233419011,"{""outer_holdout_opening"": 45.0}",,1,40.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,18,5,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32, 16]}",0.9717850427528398,3.8475676285844167,0.9899302552756283,0.010407324478228432,2.488463466728384,1.3066024233419011,"{""outer_holdout_opening"": 45.0}",,1,50.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,19,0,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.9807034154992867,4.517407378835546,0.9856329188967461,0.019660228353338898,2.6120734052794714,1.6164902929016758,"{""outer_holdout_opening"": 45.0}",,0,20.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,19,1,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.9970578534834391,1.356424975874755,0.9856329188967461,0.019660228353338898,2.6120734052794714,1.6164902929016758,"{""outer_holdout_opening"": 45.0}",,0,25.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,19,2,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.9959907516890938,2.0197518123182974,0.9856329188967461,0.019660228353338898,2.6120734052794714,1.6164902929016758,"{""outer_holdout_opening"": 45.0}",,0,30.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,19,3,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.9987230524153826,0.9933828178769167,0.9856329188967461,0.019660228353338898,2.6120734052794714,1.6164902929016758,"{""outer_holdout_opening"": 45.0}",,0,35.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,19,4,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.9974696005225454,1.6205318602967769,0.9856329188967461,0.019660228353338898,2.6120734052794714,1.6164902929016758,"{""outer_holdout_opening"": 45.0}",,0,40.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,19,5,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32, 16]}",0.9438528397707283,5.164941586474537,0.9856329188967461,0.019660228353338898,2.6120734052794714,1.6164902929016758,"{""outer_holdout_opening"": 45.0}",,0,50.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,20,0,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 32]}",0.9702486599798363,3.256208224721742,0.9861990617894897,0.012140188795466656,2.6021560864410698,1.1389036502184213,"{""outer_holdout_opening"": 45.0}",,0,20.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,20,1,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 32]}",0.9973634293756686,1.3611787252761491,0.9861990617894897,0.012140188795466656,2.6021560864410698,1.1389036502184213,"{""outer_holdout_opening"": 45.0}",,0,25.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,20,2,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 32]}",0.9909223339298221,2.7955094261402085,0.9861990617894897,0.012140188795466656,2.6021560864410698,1.1389036502184213,"{""outer_holdout_opening"": 45.0}",,0,30.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,20,3,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 32]}",0.9987958582813549,0.9389990812755407,0.9861990617894897,0.012140188795466656,2.6021560864410698,1.1389036502184213,"{""outer_holdout_opening"": 45.0}",,0,35.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,20,4,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 32]}",0.9910159764596955,2.9610966968310626,0.9861990617894897,0.012140188795466656,2.6021560864410698,1.1389036502184213,"{""outer_holdout_opening"": 45.0}",,0,40.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,20,5,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32, 32]}",0.9688481127105609,4.299944364401715,0.9861990617894897,0.012140188795466656,2.6021560864410698,1.1389036502184213,"{""outer_holdout_opening"": 45.0}",,0,50.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,21,0,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 32]}",0.971404732937972,3.288907530205835,0.98624622239626,0.012144660707249165,2.6072079379489383,1.166280423285081,"{""outer_holdout_opening"": 45.0}",,0,20.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,21,1,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 32]}",0.9972500995212413,1.378843488211955,0.98624622239626,0.012144660707249165,2.6072079379489383,1.166280423285081,"{""outer_holdout_opening"": 45.0}",,0,25.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,21,2,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 32]}",0.9909207952361547,2.7958013132133734,0.98624622239626,0.012144660707249165,2.6072079379489383,1.166280423285081,"{""outer_holdout_opening"": 45.0}",,0,30.0,,,,,,,
leave_opening_45_out,留一开度层外推：test 开度=45.0,MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,21,3,6,protocol_aligned_opening_cv,205,41,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32, 32]}",0.9989930820824144,0.8730606254560787,0.98624622239626,0.012144660707249165,2.6072079379489383,1.166280423285081,"{""outer_holdout_opening"": 45.0}",,0,35.0,,,,,,,
