rank,low_opening,mid_opening,high_opening,selected_min_distance,low_estimated_mass,mid_estimated_mass,high_estimated_mass,low_role_score,mid_role_score,high_role_score,spacing_score,balance_score,distance_bonus,total_score
1345,25,32,47,1,2821.244865271823,3564.3876899684606,5214.9080962427615,0.6937872810423238,0.5246086426093599,0.7671126648419663,0.7333333333333333,0.6363636363636364,0.03333333333333333,0.6799674458562894
1346,29,39,45,1,3242.5818215784634,4333.347705801011,4995.950231101554,0.5915404700514799,0.8916378493676318,0.5111127175670339,0.5333333333333333,0.75,0.03333333333333333,0.6797281398368826
1347,21,30,49,1,2400.8141556944747,3348.674302159256,5432.83889423099,0.9069282391277093,0.15044190491449583,0.8755860796762995,0.9333333333333333,0.6428571428571428,0.03333333333333333,0.6797071831352743
1348,30,37,43,2,3348.674302159256,4111.267217550765,4775.559209014006,0.419506013138816,0.933459971919081,0.49552887803380746,0.43333333333333335,0.9230769230769231,0.06666666666666667,0.6796374016961235
1349,22,29,50,1,2505.8494771586625,3242.5818215784634,5541.412730302787,0.9674919438604787,0.236353547509816,0.8987118034412203,0.9333333333333333,0.5,0.03333333333333333,0.6794937916527383
1350,21,31,46,1,2400.8141556944747,3455.8760122039716,5105.556264518288,0.9069282391277093,0.33340607174443515,0.6377616593540392,0.8333333333333334,0.8,0.03333333333333333,0.6793623428498405
1351,22,44,48,1,2505.8494771586625,4885.953207674778,5324.003161178989,0.9674919438604787,0.5318429850533091,0.847004652094475,0.8666666666666667,0.3076923076923077,0.03333333333333333,0.6791442516501436
1352,38,42,47,1,4222.259753869907,4664.967004855952,5214.9080962427615,0.250935592062574,0.7896889924311227,0.7671126648419663,0.3,0.8888888888888888,0.03333333333333333,0.6790841055808448
1353,23,32,44,1,2610.9560562228603,3564.3876899684606,4885.953207674778,0.9355447788733504,0.5246086426093599,0.48932983048150197,0.7,0.8571428571428572,0.03333333333333333,0.6790503627822485
1354,35,39,49,1,3891.760449145204,4333.347705801011,5432.83889423099,0.1918417350172164,0.8916378493676318,0.8755860796762995,0.4666666666666667,0.5714285714285714,0.03333333333333333,0.6790382800038058
1355,28,40,46,1,3136.914871145759,4443.983058994864,5105.556264518288,0.7289464774619836,0.7152679349842025,0.6377616593540392,0.6,0.6666666666666667,0.03333333333333333,0.679034185085178
1356,24,33,42,1,2716.0993624172015,3673.607127409187,4664.967004855952,0.8161727178279286,0.6037928595846438,0.40701142747427144,0.6,1.0,0.03333333333333333,0.6789950627392879
1357,22,36,43,1,2505.8494771586625,4000.918111192793,4775.559209014006,0.9674919438604787,0.7182446822918145,0.47150571530707897,0.7,0.6666666666666667,0.03333333333333333,0.6789425506893885
1358,38,42,50,1,4222.259753869907,4664.967004855952,5541.412730302787,0.250935592062574,0.7896889924311227,0.8987118034412203,0.4,0.6666666666666667,0.03333333333333333,0.6789418562567395
1359,22,42,46,1,2505.8494771586625,4664.967004855952,5105.556264518288,0.9674919438604787,0.7896889924311227,0.6377616593540392,0.8,0.33333333333333337,0.03333333333333333,0.6788915051764621
1360,21,34,43,1,2400.8141556944747,3782.9321164826133,4775.559209014006,0.9069282391277093,0.5726125702110529,0.47150571530707897,0.7333333333333333,0.8181818181818181,0.03333333333333333,0.6788417005013334
1361,23,32,43,1,2610.9560562228603,3564.3876899684606,4775.559209014006,0.9355447788733504,0.5246086426093599,0.47150571530707897,0.6666666666666666,0.9,0.03333333333333333,0.6787177367794686
1362,33,38,45,1,3673.607127409187,4222.259753869907,4995.950231101554,0.45566757287745124,0.9644661408000322,0.5111127175670339,0.4,0.8333333333333334,0.03333333333333333,0.6787115372510447
1363,27,36,43,1,3031.551217314709,4000.918111192793,4775.559209014006,0.7778259454225418,0.7182446822918145,0.47150571530707897,0.5333333333333333,0.875,0.03333333333333333,0.6784108355757315
1364,20,38,43,1,2295.884622300161,4222.259753869907,4775.559209014006,0.830105211287874,0.9644661408000322,0.47150571530707897,0.7666666666666667,0.4347826086956522,0.03333333333333333,0.6783881990929825
1365,25,39,45,1,2821.244865271823,4333.347705801011,4995.950231101554,0.6937872810423238,0.8916378493676318,0.5111127175670339,0.6666666666666666,0.6,0.03333333333333333,0.6783728635532977
1366,33,44,50,1,3673.607127409187,4885.953207674778,5541.412730302787,0.45566757287745124,0.5318429850533091,0.8987118034412203,0.5666666666666667,0.7058823529411764,0.03333333333333333,0.6782488303024766
1367,30,37,43,1,3348.674302159256,4111.267217550765,4775.559209014006,0.4515593774483031,0.8963313865844056,0.47150571530707897,0.43333333333333335,0.9230769230769231,0.03333333333333333,0.6781716181848212
1368,21,28,48,1,2400.8141556944747,3136.914871145759,5324.003161178989,0.9069282391277093,0.32349934949379067,0.847004652094475,0.9,0.5185185185185186,0.03333333333333333,0.6780807125483613
1369,20,41,46,1,2295.884622300161,4554.375364937333,5105.556264518288,0.830105211287874,0.7534801752333027,0.6377616593540392,0.8666666666666667,0.3846153846153846,0.03333333333333333,0.6780172502428424
1370,27,38,43,1,3031.551217314709,4222.259753869907,4775.559209014006,0.7778259454225418,0.9644661408000322,0.47150571530707897,0.5333333333333333,0.625,0.03333333333333333,0.6779048535884635
1371,34,43,48,1,3782.9321164826133,4775.559209014006,5324.003161178989,0.32135414441112736,0.7157918070925287,0.847004652094475,0.4666666666666667,0.7142857142857143,0.03333333333333333,0.6778896234733014
1372,30,43,48,1,3348.674302159256,4775.559209014006,5324.003161178989,0.4515593774483031,0.7157918070925287,0.847004652094475,0.6,0.5555555555555556,0.03333333333333333,0.6777120346097515
1373,34,40,46,1,3782.9321164826133,4443.983058994864,5105.556264518288,0.32135414441112736,0.7152679349842025,0.6377616593540392,0.4,1.0,0.03333333333333333,0.6776019853558877
1374,23,36,43,1,2610.9560562228603,4000.918111192793,4775.559209014006,0.9355447788733504,0.7182446822918145,0.47150571530707897,0.6666666666666666,0.7,0.03333333333333333,0.677471056294684
1375,20,30,48,2,2295.884622300161,3348.674302159256,5324.003161178989,0.7697489379650126,0.14102525545258116,0.8539276378537934,0.9333333333333333,0.7142857142857143,0.06666666666666667,0.6773995136069259
1376,27,44,49,1,3031.551217314709,4885.953207674778,5432.83889423099,0.7778259454225418,0.5318429850533091,0.8755860796762995,0.7333333333333333,0.4545454545454546,0.03333333333333333,0.6773550059874672
1377,28,34,47,1,3136.914871145759,3782.9321164826133,5214.9080962427615,0.7289464774619836,0.5726125702110529,0.7671126648419663,0.6333333333333333,0.631578947368421,0.03333333333333333,0.6771848695719916
1378,32,37,43,2,3564.3876899684606,4111.267217550765,4775.559209014006,0.5458509485676849,0.933459971919081,0.49552887803380746,0.36666666666666664,0.9090909090909091,0.06666666666666667,0.6766588825667696
1379,24,43,47,1,2716.0993624172015,4775.559209014006,5214.9080962427615,0.8161727178279286,0.7157918070925287,0.7671126648419663,0.7666666666666667,0.34782608695652173,0.03333333333333333,0.6766373464115871
1380,26,35,44,1,2926.3686265388747,3891.760449145204,4885.953207674778,0.7377663186313111,0.5384871631960225,0.48932983048150197,0.6,1.0,0.03333333333333333,0.676597957933023
1381,28,38,43,1,3136.914871145759,4222.259753869907,4775.559209014006,0.7289464774619836,0.9644661408000322,0.47150571530707897,0.5,0.6666666666666667,0.03333333333333333,0.6764822502743681
1382,32,40,46,1,3564.3876899684606,4443.983058994864,5105.556264518288,0.5091025394831457,0.7152679349842025,0.6377616593540392,0.4666666666666667,0.8571428571428572,0.03333333333333333,0.6763756441462079
1383,20,40,45,30,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,1.0,0.676290293744681
1384,20,40,45,29,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.9666666666666667,0.676290293744681
1385,20,40,45,28,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.9333333333333333,0.676290293744681
1386,20,40,45,27,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.9,0.676290293744681
1387,20,40,45,26,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.8666666666666667,0.676290293744681
1388,20,40,45,25,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.8333333333333334,0.676290293744681
1389,20,40,45,24,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.8,0.676290293744681
1390,20,40,45,23,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.7666666666666667,0.676290293744681
1391,20,40,45,22,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.7333333333333333,0.676290293744681
1392,20,40,45,21,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.7,0.676290293744681
1393,20,40,45,20,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.6666666666666666,0.676290293744681
1394,20,40,45,19,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.6333333333333333,0.676290293744681
1395,20,40,45,18,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.6,0.676290293744681
1396,20,40,45,17,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.5666666666666667,0.676290293744681
1397,20,40,45,16,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.5333333333333333,0.676290293744681
1398,20,40,45,15,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.5,0.676290293744681
1399,20,40,45,14,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.4666666666666667,0.676290293744681
1400,20,40,45,13,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.43333333333333335,0.676290293744681
1401,20,40,45,12,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.4,0.676290293744681
1402,20,40,45,11,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.36666666666666664,0.676290293744681
1403,20,40,45,10,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.3333333333333333,0.676290293744681
1404,20,40,45,9,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.3,0.676290293744681
1405,20,40,45,8,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.26666666666666666,0.676290293744681
1406,20,40,45,7,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.23333333333333334,0.676290293744681
1407,20,40,45,6,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.2,0.676290293744681
1408,20,40,45,5,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.16666666666666666,0.676290293744681
1409,20,40,45,4,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.13333333333333333,0.676290293744681
1410,20,40,45,3,2295.884622300161,4443.983058994864,4995.950231101554,1.000000000001,1.000000000001,0.5692397869433355,0.8333333333333334,0.4,0.1,0.676290293744681
1411,24,31,49,1,2716.0993624172015,3455.8760122039716,5432.83889423099,0.8161727178279286,0.33340607174443515,0.8755860796762995,0.8333333333333334,0.56,0.03333333333333333,0.6762575567768291
1412,23,39,44,1,2610.9560562228603,4333.347705801011,4885.953207674778,0.9355447788733504,0.8916378493676318,0.48932983048150197,0.7,0.47619047619047616,0.03333333333333333,0.6762218316194342
1413,35,42,47,1,3891.760449145204,4664.967004855952,5214.9080962427615,0.1918417350172164,0.7896889924311227,0.7671126648419663,0.4,0.8333333333333334,0.03333333333333333,0.6759877835085325
1414,21,32,42,1,2400.8141556944747,3564.3876899684606,4664.967004855952,0.9069282391277093,0.5246086426093599,0.40701142747427144,0.7,0.9523809523809523,0.03333333333333333,0.6759506274649159
1415,35,39,48,1,3891.760449145204,4333.347705801011,5324.003161178989,0.1918417350172164,0.8916378493676318,0.847004652094475,0.43333333333333335,0.6153846153846154,0.03333333333333333,0.6759113616186239
1416,30,42,47,1,3348.674302159256,4664.967004855952,5214.9080962427615,0.4515593774483031,0.7896889924311227,0.7671126648419663,0.5666666666666667,0.5882352941176471,0.03333333333333333,0.6757446892293113
1417,24,38,43,1,2716.0993624172015,4222.259753869907,4775.559209014006,0.8161727178279286,0.9644661408000322,0.47150571530707897,0.6333333333333333,0.5263157894736843,0.03333333333333333,0.6757349495685652
1418,22,30,50,1,2505.8494771586625,3348.674302159256,5541.412730302787,0.9674919438604787,0.15044190491449583,0.8987118034412203,0.9333333333333333,0.5714285714285714,0.03333333333333333,0.6757168910624066
1419,26,35,45,1,2926.3686265388747,3891.760449145204,4995.950231101554,0.7377663186313111,0.5384871631960225,0.5111127175670339,0.6333333333333333,0.9473684210526316,0.03333333333333333,0.6756145714358961
1420,27,32,49,1,3031.551217314709,3564.3876899684606,5432.83889423099,0.7778259454225418,0.5246086426093599,0.8755860796762995,0.7333333333333333,0.4545454545454546,0.03333333333333333,0.6755321013969593
1421,35,42,47,2,3891.760449145204,4664.967004855952,5214.9080962427615,0.17932487582111206,0.8297568546463349,0.7776418432008682,0.4,0.8333333333333334,0.06666666666666667,0.6754993184634405
1422,26,40,46,1,2926.3686265388747,4443.983058994864,5105.556264518288,0.7377663186313111,0.7152679349842025,0.6377616593540392,0.6666666666666666,0.6,0.03333333333333333,0.6753546098305366
1423,29,36,43,1,3242.5818215784634,4000.918111192793,4775.559209014006,0.5915404700514799,0.7182446822918145,0.47150571530707897,0.4666666666666667,1.0,0.03333333333333333,0.67534532519645
1424,22,37,42,2,2505.8494771586625,4111.267217550765,4664.967004855952,0.9697486092386784,0.933459971919081,0.43404094906602325,0.6666666666666666,0.5,0.06666666666666667,0.6752959255752359
1425,20,27,49,1,2295.884622300161,3031.551217314709,5432.83889423099,0.830105211287874,0.3042694889354288,0.8755860796762995,0.9666666666666667,0.48275862068965514,0.03333333333333333,0.6751447244610949
1426,28,43,47,2,3136.914871145759,4775.559209014006,5214.9080962427615,0.7491719218867201,0.7579353776975701,0.7776418432008682,0.6333333333333333,0.42105263157894735,0.06666666666666667,0.6749871994854416
1427,22,28,49,1,2505.8494771586625,3136.914871145759,5432.83889423099,0.9674919438604787,0.32349934949379067,0.8755860796762995,0.9,0.4444444444444444,0.03333333333333333,0.674985128284552
1428,21,44,48,1,2400.8141556944747,4885.953207674778,5324.003161178989,0.9069282391277093,0.5318429850533091,0.847004652094475,0.9,0.2962962962962963,0.03333333333333333,0.6749801579324443
1429,29,35,48,1,3242.5818215784634,3891.760449145204,5324.003161178989,0.5915404700514799,0.5384871631960225,0.847004652094475,0.6333333333333333,0.631578947368421,0.03333333333333333,0.6748577081417777
1430,25,34,43,1,2821.244865271823,3782.9321164826133,4775.559209014006,0.6937872810423238,0.5726125702110529,0.47150571530707897,0.6,1.0,0.03333333333333333,0.6748229869147406
1431,21,29,48,1,2400.8141556944747,3242.5818215784634,5324.003161178989,0.9069282391277093,0.236353547509816,0.847004652094475,0.9,0.5925925925925926,0.03333333333333333,0.6746547202763584
1432,31,44,50,1,3455.8760122039716,4885.953207674778,5541.412730302787,0.4801211764668607,0.5318429850533091,0.8987118034412203,0.6333333333333333,0.631578947368421,0.03333333333333333,0.6745385021303734
