run_dir,protocol,fold_id,train_seed,outer_repeat_id,split_seed,replicate_id,is_canonical_replicate,canonical_replicate_rule,comparison_scope,reported_model,task_name,model_name,budget_profile,trial_budget,validation_repeats,selection_metric,tie_break_metric,seed,inner_val_ratio,candidate_idx,inner_fold_id,inner_fold_count,inner_split_strategy,repeat_train_size,repeat_val_size,config_json,val_r2,val_are,mean_val_r2,std_val_r2,mean_val_are,std_val_are,inner_split_meta_json,repeat_idx,is_selected
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,0,1,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [8]}",0.9303803278470084,7.081395900311093,0.9607212907021694,0.026840332161582787,4.667829356123367,2.1335786257321243,{},1,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,0,2,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [8]}",0.99709841680734,1.3207008807170613,0.9607212907021694,0.026840332161582787,4.667829356123367,2.1335786257321243,{},2,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,0,3,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [8]}",0.977594563085817,3.706071237108134,0.9607212907021694,0.026840332161582787,4.667829356123367,2.1335786257321243,{},3,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,0,4,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [8]}",0.9694038440586108,4.388477046154349,0.9607212907021694,0.026840332161582787,4.667829356123367,2.1335786257321243,{},4,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,1,0,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [8]}",0.9291293065272029,6.842498134563454,0.9606804403216209,0.02680060745207748,4.698634457620663,2.1163982342670633,{},0,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,1,1,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [8]}",0.9303803181505605,7.081384893172349,0.9606804403216209,0.02680060745207748,4.698634457620663,2.1163982342670633,{},1,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,1,2,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [8]}",0.9970035302097298,1.3390677565267215,0.9606804403216209,0.02680060745207748,4.698634457620663,2.1163982342670633,{},2,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,1,3,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [8]}",0.9774806639085762,3.8372905967122732,0.9606804403216209,0.02680060745207748,4.698634457620663,2.1163982342670633,{},3,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,1,4,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [8]}",0.9694083828120353,4.392930907128519,0.9606804403216209,0.02680060745207748,4.698634457620663,2.1163982342670633,{},4,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,2,0,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [8]}",0.9291293274254717,6.842464357955824,0.960704059519459,0.026803072621887327,4.690740212566768,2.10313970161554,{},0,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,2,1,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [8]}",0.9303796992339429,7.081297212064959,0.960704059519459,0.026803072621887327,4.690740212566768,2.10313970161554,{},1,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,2,2,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [8]}",0.9969305799570096,1.4144729646366923,0.960704059519459,0.026803072621887327,4.690740212566768,2.10313970161554,{},2,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,2,3,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [8]}",0.9776386206317803,3.714235969081513,0.960704059519459,0.026803072621887327,4.690740212566768,2.10313970161554,{},3,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,2,4,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [8]}",0.9694420703490905,4.401230559094848,0.960704059519459,0.026803072621887327,4.690740212566768,2.10313970161554,{},4,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,3,0,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [8]}",0.9291296576785069,6.842130939216751,0.9607840152674836,0.026922882434782747,4.665541743427423,2.137300566975567,{},0,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,3,1,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [8]}",0.9303565802123305,7.080788665090652,0.9607840152674836,0.026922882434782747,4.665541743427423,2.137300566975567,{},1,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,3,2,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [8]}",0.9973446739762094,1.3122368862157072,0.9607840152674836,0.026922882434782747,4.665541743427423,2.137300566975567,{},2,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,3,3,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [8]}",0.9776698053012116,3.687335281523194,0.9607840152674836,0.026922882434782747,4.665541743427423,2.137300566975567,{},3,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,3,4,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [8]}",0.96941935916916,4.40521694509081,0.9607840152674836,0.026922882434782747,4.665541743427423,2.137300566975567,{},4,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,4,0,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [16]}",0.9291283244571819,6.843851199128826,0.9799460042781674,0.026657049101615614,2.7568676461029185,2.2593192956698873,{},0,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,4,1,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [16]}",0.9985971941040281,0.9864954039505873,0.9799460042781674,0.026657049101615614,2.7568676461029185,2.2593192956698873,{},1,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,4,2,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [16]}",0.995917929230024,1.539106866307896,0.9799460042781674,0.026657049101615614,2.7568676461029185,2.2593192956698873,{},2,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,4,3,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [16]}",0.9989164996318758,0.8661205700329166,0.9799460042781674,0.026657049101615614,2.7568676461029185,2.2593192956698873,{},3,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,4,4,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [16]}",0.9771700739677264,3.548764191094365,0.9799460042781674,0.026657049101615614,2.7568676461029185,2.2593192956698873,{},4,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,5,0,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [16]}",0.9291283554461804,6.843843378220781,0.9798692095362893,0.026615481424658572,2.8193214243478897,2.2156178447758124,{},0,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,5,1,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [16]}",0.9983550624414648,1.107624528666433,0.9798692095362893,0.026615481424658572,2.8193214243478897,2.2156178447758124,{},1,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,5,2,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [16]}",0.9958892241567295,1.6925443256178074,0.9798692095362893,0.026615481424658572,2.8193214243478897,2.2156178447758124,{},2,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,5,3,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [16]}",0.9988754576392781,0.9138288851345734,0.9798692095362893,0.026615481424658572,2.8193214243478897,2.2156178447758124,{},3,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,5,4,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [16]}",0.9770979479977941,3.538766004099852,0.9798692095362893,0.026615481424658572,2.8193214243478897,2.2156178447758124,{},4,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,6,0,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [16]}",0.9291284290200327,6.843763679696483,0.9799003766534146,0.026618694765368822,2.7713169207628696,2.2440469903757987,{},0,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,6,1,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [16]}",0.9986950321688081,0.933994862423041,0.9799003766534146,0.026618694765368822,2.7713169207628696,2.2440469903757987,{},1,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,6,2,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [16]}",0.9958611074740731,1.530378586619502,0.9799003766534146,0.026618694765368822,2.7713169207628696,2.2440469903757987,{},2,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,6,3,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [16]}",0.9986029260102498,1.0124733046275038,0.9799003766534146,0.026618694765368822,2.7713169207628696,2.2440469903757987,{},3,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,6,4,5,unknown,200,43,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [16]}",0.977214388593909,3.535974170447817,0.9799003766534146,0.026618694765368822,2.7713169207628696,2.2440469903757987,{},4,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,7,0,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [16]}",0.9291291084556492,6.842956665214185,0.980098101152173,0.026695191459384704,2.7351308621578374,2.286336851556088,{},0,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,7,1,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [16]}",0.9992476259703464,0.7144306796692689,0.980098101152173,0.026695191459384704,2.7351308621578374,2.286336851556088,{},1,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,7,2,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [16]}",0.9957163469313515,1.7807144709789045,0.980098101152173,0.026695191459384704,2.7351308621578374,2.286336851556088,{},2,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,7,3,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [16]}",0.9987688190610513,0.8221520995977591,0.980098101152173,0.026695191459384704,2.7351308621578374,2.286336851556088,{},3,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,7,4,5,unknown,200,43,"{""alpha"": 0.001, ""hidden_layer_sizes"": [16]}",0.977628605342466,3.5154003953290682,0.980098101152173,0.026695191459384704,2.7351308621578374,2.286336851556088,{},4,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,8,0,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32]}",0.9968827425081418,1.459624948563645,0.9930158739101149,0.007948889315011917,1.8402687473791854,0.9740827597252898,{},0,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,8,1,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32]}",0.9974364378954854,1.3299228605817077,0.9930158739101149,0.007948889315011917,1.8402687473791854,0.9740827597252898,{},1,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,8,2,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32]}",0.995783673122335,1.4923562435391902,0.9930158739101149,0.007948889315011917,1.8402687473791854,0.9740827597252898,{},2,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,8,3,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32]}",0.977176605368287,3.7731811206324717,0.9930158739101149,0.007948889315011917,1.8402687473791854,0.9740827597252898,{},3,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,8,4,5,unknown,200,43,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32]}",0.9977999106563248,1.1462585635789129,0.9930158739101149,0.007948889315011917,1.8402687473791854,0.9740827597252898,{},4,0
runs/20260322T215220_compare_all,random_interp,1,72,1,1001,random_interp|fold=1|train_seed=72|outer_repeat_id=1,0,first_train_seed_first_outer_repeat,inverse,inverse_MLP,inverse,inverse_MLP,high,24,5,mean_val_r2,mean_val_are,72,0.17695473251028807,9,0,5,unknown,200,43,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32]}",0.99757613224634,1.186633168494988,0.9934761544301711,0.00816957404632232,1.7521130975506707,1.0195993081149233,{},0,0
